cell_id,cycle_index,normalized_cycle,split,soh,capacity_loss,Q_cell_loss
cell_008,182,0.7211155378486056,val,0.9103068986170393,0.08969310138296072,0.08969310138296072
cell_008,183,0.7250996015936255,val,0.9125651535890107,0.08743484641098931,0.08743484641098931
cell_008,184,0.7290836653386454,val,0.9118582013969525,0.0881417986030475,0.0881417986030475
cell_008,185,0.7330677290836654,val,0.9117567174141419,0.08824328258585812,0.08824328258585812
cell_008,186,0.7370517928286853,val,0.913087679800217,0.08691232019978301,0.08691232019978301
cell_008,187,0.7410358565737052,val,0.914683383282574,0.08531661671742596,0.08531661671742596
cell_008,188,0.7450199203187251,val,0.9107191518015109,0.08928084819848914,0.08928084819848914
cell_008,189,0.749003984063745,val,0.9130042972762222,0.08699570272377777,0.08699570272377777
cell_008,190,0.7529880478087649,val,0.9113474242185331,0.0886525757814669,0.0886525757814669
cell_008,191,0.7569721115537849,val,0.913008431977692,0.08699156802230801,0.08699156802230801
cell_008,192,0.7609561752988048,val,0.9096545377628107,0.09034546223718931,0.09034546223718931
cell_008,193,0.7649402390438247,val,0.9114765032660692,0.08852349673393078,0.08852349673393078
cell_008,194,0.7689243027888446,val,0.9100437501655041,0.0899562498344959,0.0899562498344959
cell_008,195,0.7729083665338645,val,0.9087385041540507,0.09126149584594934,0.09126149584594934
cell_008,196,0.7768924302788844,val,0.9067459746775951,0.0932540253224049,0.0932540253224049
cell_008,197,0.7808764940239044,val,0.9059792937142288,0.0940207062857712,0.0940207062857712
cell_008,198,0.7848605577689243,val,0.9058876593239775,0.09411234067602248,0.09411234067602248
cell_008,199,0.7888446215139442,val,0.9062152320670668,0.09378476793293322,0.09378476793293322
cell_008,200,0.7928286852589641,val,0.905452106738526,0.09454789326147395,0.09454789326147395
cell_008,201,0.796812749003984,val,0.9073792274106702,0.09262077258932977,0.09262077258932977
cell_008,202,0.8007968127490039,val,0.9035226078206923,0.09647739217930773,0.09647739217930773
cell_008,203,0.8047808764940239,val,0.9024981230622556,0.09750187693774437,0.09750187693774437
cell_008,204,0.8087649402390438,val,0.9033259517938036,0.0966740482061964,0.0966740482061964
cell_008,205,0.8127490039840638,val,0.9030126004178909,0.09698739958210911,0.09698739958210911
cell_008,206,0.8167330677290837,val,0.9027450832307838,0.09725491676921616,0.09725491676921616
cell_008,207,0.8207171314741036,val,0.9020048639557764,0.09799513604422361,0.09799513604422361
cell_008,208,0.8247011952191236,val,0.9016498417948621,0.09835015820513793,0.09835015820513793
cell_008,209,0.8286852589641435,val,0.8999631671247963,0.10003683287520371,0.10003683287520371
cell_008,210,0.8326693227091634,val,0.9016650617286885,0.09833493827131146,0.09833493827131146
cell_008,211,0.8366533864541833,val,0.8998723522261687,0.10012764777383132,0.10012764777383132
cell_008,212,0.8406374501992032,val,0.9040174175644129,0.0959825824355871,0.0959825824355871
cell_008,213,0.8446215139442231,val,0.8998324317894333,0.10016756821056672,0.10016756821056672
cell_008,214,0.848605577689243,val,0.8982965917444701,0.10170340825552993,0.10170340825552993
cell_008,215,0.852589641434263,val,0.8982993640229247,0.10170063597707535,0.10170063597707535
cell_008,216,0.8565737051792829,val,0.899770219453268,0.10022978054673204,0.10022978054673204
cell_008,217,0.8605577689243028,val,0.895824072275319,0.10417592772468098,0.10417592772468098
cell_008,218,0.8645418326693227,val,0.8968917463659614,0.10310825363403864,0.10310825363403864
cell_008,219,0.8685258964143426,val,0.8983823372709979,0.10161766272900208,0.10161766272900208
cell_008,220,0.8725099601593626,val,0.8949143629025463,0.10508563709745367,0.10508563709745367
cell_008,221,0.8764940239043825,val,0.8940452204350056,0.10595477956499444,0.10595477956499444
cell_008,222,0.8804780876494024,val,0.8949385859207383,0.10506141407926173,0.10506141407926173
cell_008,223,0.8844621513944223,val,0.8953320393837151,0.10466796061628492,0.10466796061628492
cell_008,224,0.8884462151394422,val,0.8961816183786745,0.1038183816213255,0.1038183816213255
cell_008,225,0.8924302788844621,val,0.8936015453528069,0.10639845464719311,0.10639845464719311
cell_008,226,0.896414342629482,val,0.8946324201851847,0.10536757981481526,0.10536757981481526
cell_008,227,0.900398406374502,val,0.8924628322319473,0.10753716776805267,0.10753716776805267
cell_008,228,0.9043824701195219,val,0.8903530131783757,0.10964698682162433,0.10964698682162433
cell_008,229,0.9083665338645418,val,0.8913038404957426,0.10869615950425737,0.10869615950425737
cell_008,230,0.9123505976095617,val,0.8919054934155136,0.10809450658448638,0.10809450658448638
cell_008,231,0.9163346613545816,val,0.8907859801395318,0.10921401986046819,0.10921401986046819
cell_008,232,0.9203187250996016,val,0.8860534296762316,0.11394657032376843,0.11394657032376843
cell_008,233,0.9243027888446215,val,0.8890671838605996,0.11093281613940043,0.11093281613940043
cell_008,234,0.9282868525896414,val,0.8863772720672222,0.11362272793277783,0.11362272793277783
cell_008,235,0.9322709163346613,val,0.8868030518156292,0.11319694818437076,0.11319694818437076
cell_008,236,0.9362549800796812,val,0.8877481897998163,0.11225181020018371,0.11225181020018371
cell_008,237,0.9402390438247012,val,0.8855564164745207,0.11444358352547934,0.11444358352547934
cell_008,238,0.9442231075697212,val,0.8856127071632656,0.11438729283673443,0.11438729283673443
cell_008,239,0.9482071713147411,val,0.8851748966872623,0.11482510331273765,0.11482510331273765
cell_008,240,0.952191235059761,val,0.8833807628850612,0.11661923711493882,0.11661923711493882
cell_008,241,0.9561752988047809,val,0.8820636832389638,0.11793631676103622,0.11793631676103622
cell_008,242,0.9601593625498008,val,0.8839192489211912,0.11608075107880877,0.11608075107880877
cell_008,243,0.9641434262948207,val,0.8809096131491675,0.11909038685083251,0.11909038685083251
cell_008,244,0.9681274900398407,val,0.8842226806530581,0.11577731934694191,0.11577731934694191
cell_008,245,0.9721115537848606,val,0.8848037710042709,0.11519622899572912,0.11519622899572912
cell_008,246,0.9760956175298805,val,0.8809849220830966,0.11901507791690336,0.11901507791690336
cell_008,247,0.9800796812749004,val,0.8791735122062849,0.12082648779371508,0.12082648779371508
cell_008,248,0.9840637450199203,val,0.8791928342807189,0.12080716571928107,0.12080716571928107
cell_008,249,0.9880478087649402,val,0.880929068904834,0.11907093109516598,0.11907093109516598
cell_008,250,0.9920318725099602,val,0.8807754484051572,0.1192245515948428,0.1192245515948428
cell_008,251,0.9960159362549801,val,0.8789352669746774,0.12106473302532261,0.12106473302532261
cell_008,252,1.0,val,0.8792290036811138,0.12077099631888621,0.12077099631888621
cell_009,1,0.0,test,1.0161754116702342,-0.016175411670234174,-0.016175411670234174
cell_009,2,0.0055248618784530384,test,1.014326579884713,-0.014326579884712975,-0.014326579884712975
cell_009,3,0.011049723756906077,test,1.013849852449693,-0.013849852449693056,-0.013849852449693056
cell_009,4,0.016574585635359115,test,1.0132504411909395,-0.013250441190939544,-0.013250441190939544
cell_009,5,0.022099447513812154,test,1.0123153533435247,-0.012315353343524738,-0.012315353343524738
cell_009,6,0.027624309392265192,test,1.0090232240218906,-0.009023224021890597,-0.009023224021890597
cell_009,7,0.03314917127071823,test,1.01125420486912,-0.011254204869119988,-0.011254204869119988
cell_009,8,0.03867403314917127,test,1.0100943811579088,-0.010094381157908838,-0.010094381157908838
cell_009,9,0.04419889502762431,test,1.0099285767146127,-0.009928576714612669,-0.009928576714612669
cell_009,10,0.049723756906077346,test,1.0077059179173573,-0.007705917917357308,-0.007705917917357308
cell_009,11,0.055248618784530384,test,1.0042499979473716,-0.0042499979473715754,-0.0042499979473715754
cell_009,12,0.06077348066298342,test,1.0074470134278197,-0.007447013427819726,-0.007447013427819726
cell_009,13,0.06629834254143646,test,1.0044247697865052,-0.004424769786505189,-0.004424769786505189
cell_009,14,0.0718232044198895,test,1.0044535911406194,-0.004453591140619384,-0.004453591140619384
cell_009,15,0.07734806629834254,test,1.0030889738428792,-0.0030889738428792057,-0.0030889738428792057
cell_009,16,0.08287292817679558,test,1.0020560942801904,-0.002056094280190379,-0.002056094280190379
cell_009,17,0.08839779005524862,test,1.000479628153256,-0.0004796281532559732,-0.0004796281532559732
cell_009,18,0.09392265193370165,test,1.0000961733109976,-9.617331099764925e-05,-9.617331099764925e-05
cell_009,19,0.09944751381215469,test,0.9993061123220899,0.0006938876779101211,0.0006938876779101211
cell_009,20,0.10497237569060773,test,0.9990452243953458,0.0009547756046541789,0.0009547756046541789
cell_009,21,0.11049723756906077,test,0.9992277822492897,0.0007722177507103467,0.0007722177507103467
cell_009,22,0.11602209944751381,test,0.9954471934308693,0.004552806569130707,0.004552806569130707
cell_009,23,0.12154696132596685,test,0.9937187831679616,0.0062812168320384165,0.0062812168320384165
cell_009,24,0.1270718232044199,test,0.9928856046302528,0.007114395369747228,0.007114395369747228
cell_009,25,0.13259668508287292,test,0.9939407152776214,0.0060592847223785995,0.0060592847223785995
cell_009,26,0.13812154696132597,test,0.9915792171922635,0.008420782807736504,0.008420782807736504
cell_009,27,0.143646408839779,test,0.989946474198103,0.010053525801897,0.010053525801897
cell_009,28,0.14917127071823205,test,0.9915499064046409,0.008450093595359087,0.008450093595359087
cell_009,29,0.15469613259668508,test,0.9916776471800581,0.00832235281994187,0.00832235281994187
cell_009,30,0.16022099447513813,test,0.9920684026899629,0.00793159731003712,0.00793159731003712
cell_009,31,0.16574585635359115,test,0.9893594045136229,0.01064059548637708,0.01064059548637708
cell_009,32,0.1712707182320442,test,0.9852005823936425,0.014799417606357501,0.014799417606357501
cell_009,33,0.17679558011049723,test,0.9858951603178848,0.014104839682115178,0.014104839682115178
cell_009,34,0.18232044198895028,test,0.9841750403065214,0.015824959693478635,0.015824959693478635
cell_009,35,0.1878453038674033,test,0.9859974261853285,0.014002573814671515,0.014002573814671515
cell_009,36,0.19337016574585636,test,0.9849938129716468,0.015006187028353213,0.015006187028353213
cell_009,37,0.19889502762430938,test,0.9822809430973868,0.017719056902613217,0.017719056902613217
cell_009,38,0.20441988950276244,test,0.9804920256429895,0.01950797435701046,0.01950797435701046
cell_009,39,0.20994475138121546,test,0.9810799188125862,0.01892008118741384,0.01892008118741384
cell_009,40,0.2154696132596685,test,0.9792820605515792,0.02071793944842082,0.02071793944842082
cell_009,41,0.22099447513812154,test,0.9813540732250484,0.018645926774951582,0.018645926774951582
cell_009,42,0.2265193370165746,test,0.9810456735494286,0.01895432645057138,0.01895432645057138
cell_009,43,0.23204419889502761,test,0.9768637256823975,0.023136274317602457,0.023136274317602457
cell_009,44,0.23756906077348067,test,0.9756928352069701,0.024307164793029856,0.024307164793029856
cell_009,45,0.2430939226519337,test,0.9739565649697814,0.026043435030218554,0.026043435030218554
cell_009,46,0.24861878453038674,test,0.9765143685633534,0.023485631436646615,0.023485631436646615
cell_009,47,0.2541436464088398,test,0.9729367732870001,0.027063226712999877,0.027063226712999877
cell_009,48,0.2596685082872928,test,0.9728026529352338,0.027197347064766175,0.027197347064766175
cell_009,49,0.26519337016574585,test,0.9719601435644669,0.028039856435533084,0.028039856435533084
cell_009,50,0.27071823204419887,test,0.9701615781795756,0.0298384218204244,0.0298384218204244
cell_009,51,0.27624309392265195,test,0.9694064110398963,0.030593588960103668,0.030593588960103668
cell_009,52,0.281767955801105,test,0.9705802685542044,0.02941973144579557,0.02941973144579557
cell_009,53,0.287292817679558,test,0.9703508535369002,0.029649146463099796,0.029649146463099796
cell_009,54,0.292817679558011,test,0.9681494271391647,0.03185057286083526,0.03185057286083526
cell_009,55,0.2983425414364641,test,0.9666484994834253,0.03335150051657465,0.03335150051657465
cell_009,56,0.30386740331491713,test,0.962718942796778,0.037281057203221946,0.037281057203221946
cell_009,57,0.30939226519337015,test,0.9623458165030233,0.03765418349697669,0.03765418349697669
cell_009,58,0.3149171270718232,test,0.9596709003168654,0.040329099683134584,0.040329099683134584
cell_009,59,0.32044198895027626,test,0.9591332208634237,0.040866779136576326,0.040866779136576326
cell_009,60,0.3259668508287293,test,0.9603230982433192,0.039676901756680816,0.039676901756680816
cell_009,61,0.3314917127071823,test,0.9606720046881924,0.03932799531180764,0.03932799531180764
cell_009,62,0.3370165745856354,test,0.9568896296813981,0.043110370318601876,0.043110370318601876
cell_009,63,0.3425414364640884,test,0.9578787966315118,0.042121203368488236,0.042121203368488236
cell_009,64,0.34806629834254144,test,0.9600011638277424,0.039998836172257635,0.039998836172257635
cell_009,65,0.35359116022099446,test,0.9546714595184838,0.045328540481516244,0.045328540481516244
cell_009,66,0.35911602209944754,test,0.9588778387091672,0.04112216129083279,0.04112216129083279
cell_009,67,0.36464088397790057,test,0.9581021017736291,0.04189789822637091,0.04189789822637091
cell_009,68,0.3701657458563536,test,0.9548980592673144,0.045101940732685586,0.045101940732685586
cell_009,69,0.3756906077348066,test,0.9526747166283476,0.04732528337165243,0.04732528337165243
cell_009,70,0.3812154696132597,test,0.9506705276150025,0.04932947238499752,0.04932947238499752
cell_009,71,0.3867403314917127,test,0.9502254252566176,0.04977457474338243,0.04977457474338243
cell_009,72,0.39226519337016574,test,0.9507094583624736,0.04929054163752644,0.04929054163752644
cell_009,73,0.39779005524861877,test,0.9491208944075981,0.05087910559240194,0.05087910559240194
cell_009,74,0.40331491712707185,test,0.9489480802402411,0.05105191975975887,0.05105191975975887
cell_009,75,0.4088397790055249,test,0.9477003903968849,0.05229960960311508,0.05229960960311508
cell_009,76,0.4143646408839779,test,0.9436272199679323,0.05637278003206769,0.05637278003206769
cell_009,77,0.4198895027624309,test,0.9441246622324929,0.05587533776750708,0.05587533776750708
cell_009,78,0.425414364640884,test,0.9421526465788017,0.05784735342119829,0.05784735342119829
cell_009,79,0.430939226519337,test,0.9430686734593388,0.05693132654066124,0.05693132654066124
cell_009,80,0.43646408839779005,test,0.9448160414516598,0.05518395854834024,0.05518395854834024
cell_009,81,0.4419889502762431,test,0.9446304263767569,0.05536957362324313,0.05536957362324313
cell_009,82,0.44751381215469616,test,0.941592179371005,0.058407820628994966,0.058407820628994966
cell_009,83,0.4530386740331492,test,0.942474251435874,0.057525748564125956,0.057525748564125956
cell_009,84,0.4585635359116022,test,0.942017485407681,0.05798251459231896,0.05798251459231896
cell_009,85,0.46408839779005523,test,0.9430015613341927,0.05699843866580734,0.05699843866580734
cell_009,86,0.4696132596685083,test,0.9414714087846981,0.05852859121530185,0.05852859121530185
cell_009,87,0.47513812154696133,test,0.9360248154921024,0.06397518450789763,0.06397518450789763
cell_009,88,0.48066298342541436,test,0.9349688071460365,0.06503119285396353,0.06503119285396353
cell_009,89,0.4861878453038674,test,0.9358344692752294,0.0641655307247706,0.0641655307247706
cell_009,90,0.49171270718232046,test,0.933468194147361,0.06653180585263896,0.06653180585263896
cell_009,91,0.4972375690607735,test,0.931923596641829,0.068076403358171,0.068076403358171
cell_009,92,0.5027624309392266,test,0.930590413150507,0.06940958684949305,0.06940958684949305
cell_009,93,0.5082872928176796,test,0.9308982026924818,0.0691017973075182,0.0691017973075182
cell_009,94,0.5138121546961326,test,0.9290739162552184,0.0709260837447816,0.0709260837447816
cell_009,95,0.5193370165745856,test,0.9287892043668382,0.0712107956331618,0.0712107956331618
cell_009,96,0.5248618784530387,test,0.9268442528162492,0.07315574718375084,0.07315574718375084
cell_009,97,0.5303867403314917,test,0.9254445025071406,0.07455549749285939,0.07455549749285939
cell_009,98,0.5359116022099447,test,0.9246988816009567,0.0753011183990433,0.0753011183990433
cell_009,99,0.5414364640883977,test,0.9247582084100842,0.07524179158991584,0.07524179158991584
cell_009,100,0.5469613259668509,test,0.9239667441806662,0.07603325581933384,0.07603325581933384
cell_009,101,0.5524861878453039,test,0.923202443994557,0.07679755600544302,0.07679755600544302
cell_009,102,0.5580110497237569,test,0.9228101877306417,0.07718981226935828,0.07718981226935828
cell_009,103,0.56353591160221,test,0.9227486976265493,0.07725130237345068,0.07725130237345068
cell_009,104,0.569060773480663,test,0.9209108556701842,0.07908914432981584,0.07908914432981584
cell_009,105,0.574585635359116,test,0.9198273264580824,0.0801726735419176,0.0801726735419176
cell_009,106,0.580110497237569,test,0.9203754767821793,0.07962452321782065,0.07962452321782065
cell_009,107,0.585635359116022,test,0.9198873484277773,0.08011265157222269,0.08011265157222269
cell_009,108,0.5911602209944752,test,0.9186155885688767,0.0813844114311233,0.0813844114311233
cell_009,109,0.5966850828729282,test,0.9173741692645994,0.08262583073540064,0.08262583073540064
cell_009,110,0.6022099447513812,test,0.9168963095532315,0.08310369044676846,0.08310369044676846
cell_009,111,0.6077348066298343,test,0.9143964389876185,0.08560356101238153,0.08560356101238153
cell_009,112,0.6132596685082873,test,0.9116410354863813,0.08835896451361869,0.08835896451361869
cell_009,113,0.6187845303867403,test,0.9129352723834165,0.08706472761658346,0.08706472761658346
cell_009,114,0.6243093922651933,test,0.9113288461725423,0.08867115382745772,0.08867115382745772
cell_009,115,0.6298342541436464,test,0.9133019561969586,0.08669804380304136,0.08669804380304136
cell_009,116,0.6353591160220995,test,0.9132245460659274,0.0867754539340726,0.0867754539340726
cell_009,117,0.6408839779005525,test,0.9092469509136811,0.09075304908631887,0.09075304908631887
cell_009,118,0.6464088397790055,test,0.9092820508626818,0.09071794913731823,0.09071794913731823
cell_009,119,0.6519337016574586,test,0.9089425798972125,0.0910574201027875,0.0910574201027875
cell_009,120,0.6574585635359116,test,0.9071695242222301,0.09283047577776993,0.09283047577776993
cell_009,121,0.6629834254143646,test,0.9075509718250373,0.0924490281749627,0.0924490281749627
cell_009,122,0.6685082872928176,test,0.9068949626437267,0.09310503735627329,0.09310503735627329
cell_009,123,0.6740331491712708,test,0.9029900114253502,0.09700998857464982,0.09700998857464982
cell_009,124,0.6795580110497238,test,0.902229788625873,0.097770211374127,0.097770211374127
cell_009,125,0.6850828729281768,test,0.9017504073469714,0.09824959265302857,0.09824959265302857
cell_009,126,0.6906077348066298,test,0.899610493606176,0.10038950639382405,0.10038950639382405
cell_009,127,0.6961325966850829,test,0.8988968533566093,0.1011031466433907,0.1011031466433907
cell_009,128,0.7016574585635359,test,0.8999193820244232,0.10008061797557677,0.10008061797557677
cell_009,129,0.7071823204419889,test,0.8977348370142615,0.10226516298573851,0.10226516298573851
cell_009,130,0.712707182320442,test,0.8958742205772056,0.10412577942279444,0.10412577942279444
cell_009,131,0.7182320441988951,test,0.8934408184615906,0.10655918153840938,0.10655918153840938
cell_009,132,0.7237569060773481,test,0.8953571260831031,0.10464287391689686,0.10464287391689686
cell_009,133,0.7292817679558011,test,0.8942986581521392,0.10570134184786084,0.10570134184786084
cell_009,134,0.7348066298342542,test,0.8915663186427695,0.10843368135723053,0.10843368135723053
cell_009,135,0.7403314917127072,test,0.8900162766369717,0.10998372336302831,0.10998372336302831
cell_009,136,0.7458563535911602,test,0.890342904020414,0.10965709597958595,0.10965709597958595
cell_009,137,0.7513812154696132,test,0.8929744110696004,0.1070255889303996,0.1070255889303996
cell_009,138,0.7569060773480663,test,0.8892718632221064,0.11072813677789362,0.11072813677789362
cell_009,139,0.7624309392265194,test,0.8894021699412551,0.1105978300587449,0.1105978300587449
cell_009,140,0.7679558011049724,test,0.8896225867394427,0.11037741326055728,0.11037741326055728
cell_009,141,0.7734806629834254,test,0.8874742688069928,0.11252573119300724,0.11252573119300724
cell_009,142,0.7790055248618785,test,0.8861283655324419,0.1138716344675581,0.1138716344675581
cell_009,143,0.7845303867403315,test,0.884390658551949,0.11560934144805102,0.11560934144805102
cell_009,144,0.7900552486187845,test,0.8823745111368906,0.11762548886310942,0.11762548886310942
cell_009,145,0.7955801104972375,test,0.8827386607845841,0.11726133921541593,0.11726133921541593
cell_009,146,0.8011049723756906,test,0.8801475576976368,0.11985244230236325,0.11985244230236325
cell_009,147,0.8066298342541437,test,0.8811806471270548,0.1188193528729452,0.1188193528729452
cell_009,148,0.8121546961325967,test,0.8803271265681115,0.11967287343188848,0.11967287343188848
cell_009,149,0.8176795580110497,test,0.8797583702290849,0.12024162977091513,0.12024162977091513
cell_009,150,0.8232044198895028,test,0.8781507974508173,0.12184920254918274,0.12184920254918274
cell_009,151,0.8287292817679558,test,0.8782516393256443,0.12174836067435568,0.12174836067435568
cell_009,152,0.8342541436464088,test,0.8755200099294196,0.12447999007058042,0.12447999007058042
cell_009,153,0.8397790055248618,test,0.8760282995630134,0.12397170043698658,0.12397170043698658
cell_009,154,0.8453038674033149,test,0.8728944566163489,0.1271055433836511,0.1271055433836511
cell_009,155,0.850828729281768,test,0.8701940638299606,0.12980593617003944,0.12980593617003944
cell_009,156,0.856353591160221,test,0.8703936054468812,0.12960639455311884,0.12960639455311884
cell_009,157,0.861878453038674,test,0.8717838237258625,0.1282161762741375,0.1282161762741375
cell_009,158,0.8674033149171271,test,0.867972494882634,0.13202750511736605,0.13202750511736605
cell_009,159,0.8729281767955801,test,0.8663851161447554,0.13361488385524456,0.13361488385524456
cell_009,160,0.8784530386740331,test,0.866293488868664,0.13370651113133603,0.13370651113133603
cell_009,161,0.8839779005524862,test,0.8668765259421413,0.13312347405785874,0.13312347405785874
cell_009,162,0.8895027624309392,test,0.8641800649855134,0.13581993501448664,0.13581993501448664
cell_009,163,0.8950276243093923,test,0.8631544578248883,0.1368455421751117,0.1368455421751117
cell_009,164,0.9005524861878453,test,0.8622708299690982,0.1377291700309018,0.1377291700309018
cell_009,165,0.9060773480662984,test,0.86126543223388,0.13873456776612003,0.13873456776612003
cell_009,166,0.9116022099447514,test,0.8613525427843225,0.1386474572156775,0.1386474572156775
cell_009,167,0.9171270718232044,test,0.860259184267467,0.13974081573253305,0.13974081573253305
cell_009,168,0.9226519337016574,test,0.859765613282924,0.140234386717076,0.140234386717076
cell_009,169,0.9281767955801105,test,0.8580036250162663,0.14199637498373374,0.14199637498373374
cell_009,170,0.9337016574585635,test,0.8573280686474642,0.14267193135253575,0.14267193135253575
cell_009,171,0.9392265193370166,test,0.8550989231119311,0.14490107688806886,0.14490107688806886
cell_009,172,0.9447513812154696,test,0.8557435171350386,0.1442564828649614,0.1442564828649614
cell_009,173,0.9502762430939227,test,0.8557848927711421,0.1442151072288579,0.1442151072288579
cell_009,174,0.9558011049723757,test,0.8543372558812069,0.1456627441187931,0.1456627441187931
cell_009,175,0.9613259668508287,test,0.8542379591672336,0.14576204083276645,0.14576204083276645
cell_009,176,0.9668508287292817,test,0.8525083276543545,0.14749167234564553,0.14749167234564553
cell_009,177,0.9723756906077348,test,0.8529978331714718,0.14700216682852818,0.14700216682852818
cell_009,178,0.9779005524861878,test,0.8503495780435888,0.1496504219564112,0.1496504219564112
cell_009,179,0.9834254143646409,test,0.849427437967005,0.15057256203299496,0.15057256203299496
cell_009,180,0.988950276243094,test,0.8460207067626168,0.15397929323738324,0.15397929323738324
cell_009,181,0.994475138121547,test,0.8475000808307999,0.15249991916920014,0.15249991916920014
cell_009,182,1.0,test,0.8434519667791127,0.15654803322088728,0.15654803322088728
cell_010,1,0.0,test,1.0133845473987442,-0.013384547398744173,-0.013384547398744173
cell_010,2,0.003952569169960474,test,1.010526625260357,-0.010526625260357081,-0.010526625260357081
cell_010,3,0.007905138339920948,test,1.007951854139451,-0.007951854139450987,-0.007951854139450987
cell_010,4,0.011857707509881422,test,1.009164506394183,-0.00916450639418298,-0.00916450639418298
cell_010,5,0.015810276679841896,test,1.0056183529439175,-0.005618352943917548,-0.005618352943917548
cell_010,6,0.019762845849802372,test,1.0068093833657024,-0.0068093833657023595,-0.0068093833657023595
cell_010,7,0.023715415019762844,test,1.0071555307035134,-0.00715553070351338,-0.00715553070351338
cell_010,8,0.02766798418972332,test,1.0050926037448242,-0.005092603744824231,-0.005092603744824231
cell_010,9,0.03162055335968379,test,1.00348387435513,-0.003483874355129979,-0.003483874355129979
cell_010,10,0.03557312252964427,test,1.004021596143455,-0.004021596143455097,-0.004021596143455097
cell_010,11,0.039525691699604744,test,1.0043089828723255,-0.004308982872325506,-0.004308982872325506
cell_010,12,0.043478260869565216,test,1.001159775447855,-0.0011597754478549493,-0.0011597754478549493
cell_010,13,0.04743083003952569,test,0.9979208051758304,0.002079194824169628,0.002079194824169628
cell_010,14,0.05138339920948617,test,0.9996446507853384,0.0003553492146616266,0.0003553492146616266
cell_010,15,0.05533596837944664,test,1.0009688498233311,-0.0009688498233311194,-0.0009688498233311194
cell_010,16,0.05928853754940711,test,1.0009190838614368,-0.000919083861436798,-0.000919083861436798
cell_010,17,0.06324110671936758,test,0.9955972098555557,0.004402790144444335,0.004402790144444335
cell_010,18,0.06719367588932806,test,0.9951259102265965,0.004874089773403534,0.004874089773403534
cell_010,19,0.07114624505928854,test,0.994374905453939,0.005625094546060971,0.005625094546060971
cell_010,20,0.07509881422924901,test,0.9909799596686367,0.009020040331363277,0.009020040331363277
cell_010,21,0.07905138339920949,test,0.9888319204514938,0.011168079548506182,0.011168079548506182
cell_010,22,0.08300395256916997,test,0.9898014805435101,0.010198519456489863,0.010198519456489863
cell_010,23,0.08695652173913043,test,0.9875773700432727,0.012422629956727271,0.012422629956727271
cell_010,24,0.09090909090909091,test,0.9843745112002825,0.01562548879971748,0.01562548879971748
cell_010,25,0.09486166007905138,test,0.9850243743338357,0.014975625666164283,0.014975625666164283
cell_010,26,0.09881422924901186,test,0.9861477683924035,0.013852231607596521,0.013852231607596521
cell_010,27,0.10276679841897234,test,0.984894681821222,0.015105318178778027,0.015105318178778027
cell_010,28,0.1067193675889328,test,0.9833124355640487,0.01668756443595132,0.01668756443595132
cell_010,29,0.11067193675889328,test,0.9835298763282732,0.016470123671726844,0.016470123671726844
cell_010,30,0.11462450592885376,test,0.9832368624863529,0.01676313751364711,0.01676313751364711
cell_010,31,0.11857707509881422,test,0.9822611909279553,0.017738809072044726,0.017738809072044726
cell_010,32,0.1225296442687747,test,0.9796129331434642,0.020387066856535796,0.020387066856535796
cell_010,33,0.12648221343873517,test,0.9825124002218969,0.017487599778103102,0.017487599778103102
cell_010,34,0.13043478260869565,test,0.9802546027498681,0.019745397250131913,0.019745397250131913
cell_010,35,0.13438735177865613,test,0.9746936522041125,0.025306347795887474,0.025306347795887474
cell_010,36,0.1383399209486166,test,0.9758868185461773,0.024113181453822685,0.024113181453822685
cell_010,37,0.1422924901185771,test,0.9735883198756095,0.026411680124390546,0.026411680124390546
cell_010,38,0.14624505928853754,test,0.9727028068249182,0.027297193175081835,0.027297193175081835
cell_010,39,0.15019762845849802,test,0.9710039671708419,0.02899603282915808,0.02899603282915808
cell_010,40,0.1541501976284585,test,0.9710242787966611,0.02897572120333891,0.02897572120333891
cell_010,41,0.15810276679841898,test,0.9690204793421386,0.03097952065786136,0.03097952065786136
cell_010,42,0.16205533596837945,test,0.9688342392277459,0.03116576077225408,0.03116576077225408
cell_010,43,0.16600790513833993,test,0.9692236010005527,0.030776398999447285,0.030776398999447285
cell_010,44,0.16996047430830039,test,0.9685362724872079,0.03146372751279214,0.03146372751279214
cell_010,45,0.17391304347826086,test,0.9673568942020705,0.032643105797929506,0.032643105797929506
cell_010,46,0.17786561264822134,test,0.9635356091781184,0.036464390821881576,0.036464390821881576
cell_010,47,0.18181818181818182,test,0.9653640301891067,0.03463596981089334,0.03463596981089334
cell_010,48,0.1857707509881423,test,0.9659509789761458,0.03404902102385421,0.03404902102385421
cell_010,49,0.18972332015810275,test,0.9652751400608013,0.034724859939198716,0.034724859939198716
cell_010,50,0.19367588932806323,test,0.9614176391739,0.038582360826100004,0.038582360826100004
cell_010,51,0.1976284584980237,test,0.959488737944708,0.040511262055291986,0.040511262055291986
cell_010,52,0.2015810276679842,test,0.9603840743305474,0.0396159256694526,0.0396159256694526
cell_010,53,0.20553359683794467,test,0.9590002960577647,0.04099970394223529,0.04099970394223529
cell_010,54,0.20948616600790515,test,0.9574524637990314,0.04254753620096863,0.04254753620096863
cell_010,55,0.2134387351778656,test,0.9572882947677959,0.042711705232204134,0.042711705232204134
cell_010,56,0.21739130434782608,test,0.9571694529675961,0.042830547032403854,0.042830547032403854
cell_010,57,0.22134387351778656,test,0.9550212802968274,0.044978719703172576,0.044978719703172576
