cell_id,cycle_index,current_mean,current_standard_deviation,current_kurtosis,current_skewness,current_window_charging_time,current_window_accumulated_charge,current_curve_slope,current_curve_entropy,voltage_mean,voltage_standard_deviation,voltage_kurtosis,voltage_skewness,voltage_window_charging_time,voltage_window_accumulated_charge,voltage_curve_slope,voltage_curve_entropy,chemistry_code,nominal_capacity_ah,upper_cutoff_voltage,lower_cutoff_voltage,ambient_temperature_c,protocol_code,cell_age_group
cell_010,76,0.38609314220284496,0.04081227517785275,2.4619814939833913,0.20205319898088592,888.9142728277632,0.4408765932662055,-0.004047750322669416,3.262619979795637,4.043725288847624,0.02997278056852056,2.6474081915887155,-0.0626722276536799,789.8919054331982,0.5368794223783591,0.00488248188157831,3.0596699606587276,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,77,0.4136207983020986,0.03235816157403923,2.4575991180376615,0.19470220412512326,887.3225315179479,0.44331260331484595,-0.006774276202631532,3.260443599247287,4.043359551587454,0.03182887819853281,2.667408154728452,-0.05395085585332424,787.4205906390785,0.5325707348899187,0.003967984608884723,3.0348210170163887,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,78,0.392456102266917,0.03444305761012182,2.4678042482870794,0.19564916608225086,890.0375227830232,0.42903758051454965,-0.0036232040939235366,3.248839023609815,4.037682896423222,0.030015522019552487,2.635732088863973,-0.08029448018766656,786.8663459267786,0.5293533884904548,0.0033048995484590703,3.0365197647653734,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,79,0.363467758646154,0.02912378056681881,2.419001493416664,0.18789643877405993,881.0206992485696,0.4436487469559968,-0.0040021179182940176,3.2372352057616314,4.038409841165507,0.030062307670050113,2.6453542286531295,-0.04574117819559013,787.2925082623799,0.539031538623658,0.004594316056910539,3.0497351666575994,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,80,0.326697970080111,0.03133059262661352,2.4190466820954675,0.19870279861798362,889.7319255357121,0.43044851073098483,-0.003171460777001317,3.2779718939009643,4.034727430784766,0.02874127158856771,2.668110983454309,-0.0622243011286688,792.4555635976491,0.5376675161601278,0.005734778454161491,3.0663208719301287,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,81,0.3597210989636905,0.03804671528497864,2.4088310792631336,0.20955144303056888,885.7917408341523,0.43907680415347045,-0.0015371755507915777,3.254187636745409,4.035248791207634,0.029943743211443843,2.6264419970254016,-0.03795920110911085,793.0512408803999,0.5412173462118376,0.004747373674717359,3.051307247801976,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,82,0.3139308936974768,0.0327715994784549,2.4724468863980045,0.19104139008566895,885.6222401796362,0.4418924692636375,-0.001951400374676841,3.279171862187873,4.034804273468714,0.029040759607222865,2.642226632878301,-0.05792046393398518,786.5073954949024,0.52927717955196,0.004112919449917119,3.0403876117144213,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,83,0.37104765854408284,0.031182455682510192,2.451756861617267,0.15962009802650068,885.9540943731572,0.4423648322775194,-0.005076616955072815,3.2433770634503003,4.040303562798013,0.02818875895802165,2.675352661207981,-0.028622889782655606,792.5581466492182,0.5395459647466814,0.0025615221630297183,3.0321839343871986,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,84,0.37049673762965957,0.033647188865001613,2.4533609547809956,0.1778485580524248,889.5444657135108,0.43346325073750325,-0.005806660719363164,3.2464531066958076,4.036403259369105,0.029034013332587497,2.651411049051659,-0.09299788822158375,797.1184465264776,0.5343582672367511,0.00495948503810951,3.054295399034217,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,85,0.30247268122999105,0.03389857805377428,2.4319649203354072,0.1964598090255874,888.4708930891929,0.4362474023891597,-0.002908365477700945,3.2710191390066217,4.0389406671053285,0.02952862238731224,2.6628642800433218,-0.0619846413477116,792.1797079947576,0.5339399791481227,0.00511198441070325,3.0674693690178425,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,86,0.3354553187882913,0.03192547060549841,2.475345026774572,0.21374636490745136,892.4680841921572,0.4390911759351013,-0.002176357591838921,3.257886010530333,4.036097543839917,0.031001670183075945,2.6447044912293562,-0.04602484737921243,792.0303032014556,0.5335491158001126,0.008461085585570533,3.032386219700445,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,87,0.32527340624336537,0.03389241487378408,2.4350095319447274,0.1911966230872225,891.3393380579118,0.4368890529217194,-0.0028725060130113432,3.2297244815126147,4.0351658007008595,0.030029960636839246,2.6514222847274462,-0.06928808667861228,790.5558905306025,0.5261122247131568,0.005718335078142538,3.0427539402465795,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,88,0.31662739931014666,0.03704115441391515,2.4574755917920585,0.19690802124086842,890.0616058651692,0.4338415097301645,-0.004732738169461973,3.278040220999859,4.031106886551208,0.029325200662175328,2.6702209884892922,-0.059002168672650186,802.7905492057856,0.5322968011046925,0.003232255413361955,3.0421258625513965,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,89,0.3668491120952225,0.0331671641713053,2.453196460432521,0.20294714385916504,892.796212359649,0.4332341417677274,-0.00602531296116866,3.276127638723428,4.03767669814947,0.02878980391705186,2.6473572224349318,-0.061819906942175526,790.1142226286418,0.5335967699224908,0.00488463038537356,3.0420917051046126,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,90,0.3339366183706318,0.03641674483543591,2.4376371048091343,0.2181537225350297,904.6534018732215,0.4289251173164953,-0.004630788820286777,3.280470959696188,4.033874989790162,0.03108427650065003,2.625995907459287,-0.08118618530968606,797.3856917111477,0.529820612036357,0.0048027921704556845,3.038074904053393,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,91,0.3036446100880132,0.0410242022495957,2.4467416980715297,0.20858473891368343,897.2343173401435,0.43082996569176457,-0.005330207384478725,3.2571672072645876,4.033757186023687,0.028398338095199108,2.6628145586904557,-0.08040036428083848,795.7083687926385,0.5363538301933928,0.006348900176520446,3.0486561586013132,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,92,0.3632710385150246,0.03135418511439986,2.4503582493618614,0.21163474836101293,898.0638532168674,0.42841314497724353,-0.006044067885847305,3.2733027474225707,4.031469789662962,0.03187146185150632,2.6860503951625843,-0.06626941470661096,791.5943017359011,0.532551725211667,0.007115192573518761,3.056902135598887,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,93,0.31899538271784433,0.03148298812187753,2.478212475630767,0.18907278406809894,876.8967005030107,0.43323395952124594,-0.003924136754135339,3.2792970165498856,4.038765288162844,0.030805747031412145,2.666006128770658,-0.07032578107790757,799.2043584221522,0.5305207367952587,0.006086967245253765,3.0488441978377967,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,94,0.271334845389615,0.03704684469768398,2.466804031873623,0.20355321387432404,885.6900325405613,0.42743130822893194,-0.0034319642083961467,3.2827002660237703,4.035065459643019,0.0319264331370981,2.647544588408994,-0.06726654829914405,803.6317708484526,0.5301713841860823,0.007375585871601716,3.038602786120822,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,95,0.3582987273682126,0.04328871938128784,2.4628080956128633,0.18602095023788298,907.4731678962795,0.433311846857538,-0.0034118446307872963,3.262332614064807,4.033997091238521,0.029951623583816662,2.6935390789797617,-0.05693850756949594,808.1260647515123,0.5270705032287483,0.0025337279461582957,3.055358786395375,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,96,0.3325017648430113,0.03937709378975543,2.442207233502672,0.18805532681792936,893.7180423437761,0.44348791100512,-0.002658882338753399,3.2377408930672433,4.035887835776512,0.02885344376912855,2.644806558985807,-0.06556163337603142,805.2828632225528,0.5369169696753512,0.006012438781065377,3.0611670878382338,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,97,0.2946080799202421,0.04291231040844682,2.4483652456611105,0.20341971849333562,891.5993504312578,0.42899328017795507,-0.0037246874614818098,3.2696756536730733,4.033507508818952,0.030560298865468915,2.6814207087112867,-0.04319110144397896,805.0030540298073,0.531909883070297,0.0028236369062528657,3.064961998517358,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,98,0.36421991199327497,0.03025809531009471,2.4795656594838245,0.22197455826942009,889.4067036880483,0.43652181661020967,-0.005841905494288263,3.266364225235937,4.030751818372124,0.030374497548655927,2.6519068100639616,-0.06815166539870274,803.8711159382739,0.5354277111952493,0.004466667872051276,3.0632452909361634,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,99,0.3369818627048504,0.035871649285476266,2.447718796064271,0.20997136006593065,896.6725354178186,0.43331521508735193,-0.0026003566100269698,3.2644580345835896,4.034752090350027,0.033563946943362226,2.6817987959489913,-0.07771303428722512,795.348175310541,0.5259775659795708,0.003012746472694155,3.069042556419493,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,100,0.3436367440204134,0.029697676427120526,2.458316326892182,0.22110431380964626,901.5631059630333,0.4360886027176966,0.0008028869004461326,3.274631041823249,4.026626007748015,0.029398100539808816,2.664235096442289,-0.07489382694213978,799.6117292501712,0.5284469723932043,0.004316058505772897,3.065549569152188,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,101,0.3917887628208344,0.04306377302504922,2.4469793039578205,0.20196443036613393,895.3370552498476,0.43534498778080827,-0.004716476354228012,3.26687858145328,4.036545251550804,0.031322362088480764,2.6611701522761266,-0.06945341257121909,804.0476452929939,0.5321950667016468,0.008117564422037715,3.0472912605172056,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,102,0.33642290835153393,0.034575727292031344,2.4805151877737908,0.22065097337134762,894.4053584125878,0.4396778413706005,-0.006952717894473494,3.2791562980387106,4.02975449828065,0.03023845464219529,2.6609976657187953,-0.08118287811861749,785.5624779752502,0.531380550842891,0.006890606414365943,3.06058809650994,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,103,0.3277649060555177,0.0287090184658422,2.43260602480947,0.21487623571633585,906.2470794485108,0.43443464158683287,-0.004042899827256873,3.2831663406975027,4.033630478490137,0.03014996489205881,2.6646595260635544,-0.08059226392688938,800.4764166878741,0.533082656484029,0.008225333067779148,3.038088477891092,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,104,0.32925471242709076,0.04140002632416551,2.440390368382089,0.1640111790559779,905.4033546661592,0.43566223414043204,-0.0076012466718422406,3.2718533899224105,4.035490417667571,0.02977614443333865,2.6634306062385478,-0.07026416820162738,794.8924275977208,0.5252416216121514,0.002927730652396234,3.0627185705959485,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,105,0.3441119343268993,0.03935850978409239,2.495407937441778,0.23718866440887115,902.3621519804936,0.42963270121040736,-0.005342898793945076,3.261724496576086,4.032095925231601,0.030861259705487816,2.6711737322441147,-0.09059567405568747,800.9397756164375,0.5290211905113255,0.0055167885528766905,3.044794902580414,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,106,0.31366511111128476,0.04180080252233083,2.487738154566107,0.17468912232522946,906.4245800503589,0.43260304337575584,-0.007158817621648416,3.2870562531377385,4.027312148995223,0.0335602117102036,2.652435430707584,-0.09874566384458616,815.161868565983,0.5203042340294092,0.004412286371408606,3.059288472517159,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,107,0.3580947360349108,0.03708917814142678,2.489077480436199,0.21136322680494282,890.9294411930455,0.43298484788163455,-0.004383955883946663,3.2675144112726344,4.036122125346527,0.03277386284289799,2.6789890364106768,-0.06537200457928452,801.9030943061952,0.5294094029392165,0.006265575841836514,3.060654462493596,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,108,0.33734708902499844,0.039663848171082504,2.471388704399021,0.20477972570379457,903.0868769650526,0.4288290112665485,-0.002283222418336817,3.2811080569852575,4.02865901257109,0.028983024339333408,2.661457031250327,-0.08730790489748351,801.7620162418069,0.5301401839842466,0.005919866505383618,3.0497118348047723,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,109,0.2892922263136571,0.04003576496131042,2.4616904773727466,0.20810877208969775,902.2795549942225,0.4296458788141684,-0.00444678273914007,3.27797438694635,4.035287637272272,0.032227092559146235,2.6683574102346785,-0.0888429215629731,806.7687792259203,0.5218521408552065,0.007646560332124462,3.0513327317838725,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,110,0.2873171406983597,0.03911044139032982,2.4637354706588037,0.21716370832916337,897.1050808703859,0.4321032374874345,-0.003885672803375687,3.2811208701062164,4.029803922323718,0.03222946711623431,2.650480490658591,-0.0946113398068241,808.5334904402322,0.5241088259901658,0.006548492547110203,3.0855754453091575,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,111,0.31771069529375884,0.03600929041391811,2.4730881054708096,0.21664468570864734,903.7601416690462,0.43859466823673277,-0.004164118274333962,3.2895143424723474,4.029395669088269,0.03372099453132094,2.662490642013301,-0.08915923698558459,810.9057708189914,0.5251860593273773,0.006226244040141089,3.0799785991351283,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,112,0.33095638743098493,0.035133067243097005,2.492723948607104,0.2037898048193517,903.7021871830942,0.43075172253550303,-0.0043918819634473985,3.292833726472885,4.029265963846581,0.03432553082335974,2.6619388290905555,-0.07549587578292581,805.0619033432375,0.5344811550628724,0.005256933026514058,3.066605565026002,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,113,0.32712571231464604,0.03892692837564168,2.496313212275144,0.21076689041558921,905.5642287973141,0.4283429994084668,-0.005689398481928742,3.2808348498005797,4.029323587927754,0.03403815944408426,2.650727007741656,-0.06106673522483655,805.5417642102296,0.5258337757918657,0.004103726432248771,3.075954828181423,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,114,0.3456601816772604,0.03904752286674225,2.4679042243611167,0.18170054187573825,919.5850706545771,0.42420838487313545,-0.004468180911228469,3.271121572390424,4.031616159741402,0.0316646486083748,2.6552018552957612,-0.07361665388155396,800.392957675496,0.5227407525186708,0.0070077356543146,3.0875944413405088,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,115,0.3157349048823237,0.0395861031862826,2.436935262593511,0.22892441114741646,899.7529606201485,0.4265097089900277,-0.004519802765310818,3.2827941651881063,4.025780047485268,0.03519933322298379,2.6262537266049373,-0.09757386810821916,804.5135449393911,0.5199575176379208,0.007899595189514374,3.054136732213338,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,116,0.3258769682630579,0.03190746099614244,2.4340612357674685,0.20673770691260138,900.6452308459877,0.4299304062109767,-0.005633728382742171,3.29375015423285,4.028513789561471,0.03154830421591156,2.6832440225327563,-0.07854224983336107,811.2856544442027,0.5296768607919831,0.005390826593416315,3.071355296392185,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,117,0.26062979508724055,0.0374679940423314,2.470104163932329,0.2150298046720992,900.2701852142422,0.4335271914453125,-0.006112446218195632,3.274916435287719,4.026968790217459,0.034281104003220944,2.6336853662819646,-0.05761974445224223,815.3154314487116,0.5220658502701612,0.00755385016238729,3.0726996776699522,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,118,0.3621660925452948,0.04743362302056689,2.4446193931566467,0.21248677381626913,894.1063203837815,0.42656724834665527,-0.0012335075089246472,3.287365400214752,4.031521446107388,0.033090313631259916,2.6749862315775577,-0.08896255545663151,803.330764100227,0.5222115788874084,0.0014203481785090514,3.0702454481878942,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,119,0.31462465231415,0.03762080718082421,2.485509015273808,0.22292163265540782,898.6817557569171,0.42481368630909533,-0.003721875335030258,3.2905399476219106,4.031958227148971,0.03453730437228958,2.7081290996083616,-0.0867237839239596,816.7413798996523,0.5199415033570289,0.009819244780178765,3.077463204704832,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,120,0.36232233367360633,0.03245484771332364,2.455723361149437,0.2130165403248102,909.3346837848736,0.4370382421375116,-0.006521393470667265,3.3042682768705784,4.027306894968529,0.0320375463558076,2.666683036277093,-0.0873764881465515,811.3057000733993,0.5218860625292238,0.003636529747644788,3.0703274830444443,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,121,0.2903920545478152,0.04103976054685506,2.49928524510659,0.23210723554189477,909.8730130849837,0.4198442979250259,-0.003941555198440603,3.297291900803389,4.025857119992623,0.032456427437767686,2.6778510807638023,-0.05942779774446223,807.7756835935663,0.5271369499584546,0.006473825717544428,3.076132949803222,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,122,0.3072748559924488,0.039521613601198616,2.477395321087846,0.1915418738132746,915.6670740167873,0.43130840186466674,-0.004939278903435575,3.2805770411931823,4.027774211305549,0.03371944814032913,2.670864126440823,-0.09281977611233833,806.3175021819172,0.5232288106441799,0.004434605922514811,3.0775596276262465,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,123,0.3028059122569778,0.052821245974776374,2.5154599051545836,0.21542045039911772,914.8408479153115,0.4313422445348061,-0.0051875652323822375,3.2901853123058777,4.026272164187807,0.03484825138138552,2.692282057148631,-0.06377654009063839,811.9980245967429,0.5317536512172468,0.005893194268506845,3.098190636155025,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,124,0.2920619400582468,0.047964911291268515,2.4919744637431127,0.22124571487304934,907.7397031056194,0.42283695344069444,-0.006321062445910897,3.289311527203059,4.026197783025706,0.029747787996542985,2.700002051787013,-0.09134230185989269,817.9692985810302,0.5187960782662115,0.006299704585761384,3.087484540964711,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,125,0.3227214664911452,0.04132686082782747,2.492143410720179,0.21204750054199642,902.5950902607012,0.42389733572964977,-0.005704877679387477,3.287516526208378,4.031046837558822,0.03435620929386765,2.6589408621875896,-0.06058175662319062,810.6097531826985,0.5249157734963891,0.004506173876879091,3.071744946567875,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,126,0.3042458192582522,0.03938002003199853,2.4883661774383916,0.20024279504867717,898.2970625715894,0.4305348292885095,-0.00041730511984866894,3.293476418943983,4.028475297515259,0.03143646732248875,2.6963186815185716,-0.09074602615855669,817.3899719446132,0.5246104449521818,0.007067670805164359,3.0831718504281165,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,127,0.33857699655354545,0.043518861774413296,2.4662618355294232,0.2114600361433807,920.0705003274519,0.4270447535628066,-0.005642705102334665,3.302130162042412,4.028698337326632,0.030841836223629574,2.6848770209384947,-0.08425549547972512,815.4498198074032,0.5216670502092149,0.006816655869643169,3.0575570496293314,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,128,0.3514897243381325,0.05108411057289482,2.4885969198267657,0.2066116038559882,912.891572010066,0.42167790732542143,-0.003136758364631079,3.2907396702531693,4.028566738271013,0.0329246378694372,2.6930412447432808,-0.1093312021169377,813.0096621198425,0.523097351554204,0.005678580266446166,3.0831954150752354,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,129,0.3604732155776283,0.04243842171543336,2.4893005600592857,0.22814371622378557,903.3112444097835,0.42222085769456985,-0.007438029899832598,3.2977463591019807,4.0267705875710424,0.03544940504304996,2.680345962041292,-0.09600902869329472,813.7140502503796,0.5125176824469232,0.0054543677781878795,3.053946723981987,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,130,0.3204457764750247,0.03926161232681782,2.4645183572810963,0.20744546652918447,916.9939178010973,0.4190773668445842,-0.004367778529296424,3.279748571086821,4.020918526321018,0.0352358481381404,2.69666882194352,-0.09506292666760202,810.2896827460103,0.5193836540291153,0.004811000696327158,3.0729984614880475,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,131,0.39047357782486974,0.038396528973110064,2.5021263146597703,0.2216758451590679,901.9123047514529,0.42504314228131324,-0.005450577286698725,3.3111609293210984,4.029417049000415,0.03389678861538165,2.6951814841730175,-0.09003142198422402,819.6532675801495,0.5207099556341609,0.007934013223302812,3.093360117327421,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,132,0.3060125232087143,0.0381898956666991,2.497303934972815,0.2292885848606612,914.1021807938305,0.4236637289160743,-0.004903228074869465,3.287837921949884,4.0244687773012195,0.03651132144791426,2.6679280289405076,-0.08138503301638597,814.6125175019387,0.5147931030106593,0.0040961896473839625,3.079758336441324,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,133,0.3819300184920321,0.03898271771149412,2.4767190175138802,0.23563372335426602,914.3193696704009,0.42681128090420223,-0.006240713342370261,3.2951155759449913,4.026812990495555,0.032216683449224404,2.686324854576916,-0.1227372605072388,822.5174354811188,0.5164636780280535,0.0060944214918647694,3.0821790937392843,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,134,0.29535552063242443,0.0429844077734266,2.4966234362425093,0.20753895614893889,919.3620689971244,0.4261135731274508,-0.005948046357627525,3.277737394482417,4.023798016684203,0.03429963083733786,2.6773737515330716,-0.0984408821250417,818.6862645261048,0.5240406792305364,0.004999659239753374,3.0807358749034903,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,135,0.33598518014602574,0.03476574493670995,2.474965505651338,0.2077212440163873,916.3686174617666,0.4259430834854398,-0.006284583639456902,3.318029500083154,4.025060650761432,0.03268039785787961,2.6567364472420687,-0.10122381224412767,807.7064121938259,0.5188168788635096,0.004737544926349372,3.090205088577845,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,136,0.3516284008080338,0.04281807170539777,2.4979696693689997,0.23160385028720137,928.5111205995588,0.4201317643911313,-0.003935367907267017,3.3003744129755157,4.026949641294807,0.03383308326301157,2.6973692254593806,-0.10783979755676408,810.4092238160335,0.5162391229771,0.006119517516460908,3.084139366501611,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,137,0.2962905172938019,0.038115494394806035,2.4543182641873007,0.21648487395335098,916.2360483235251,0.42520489371507075,-0.005089052914468981,3.3208224745735415,4.025742985692891,0.03501018118702839,2.6852173032819624,-0.08386434533057512,815.6168954550602,0.5185099556006336,0.009416064585857163,3.0842153197840125,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,138,0.34612746638474057,0.04506953148503121,2.490983577294269,0.19590878138751638,926.1782033810144,0.4237211141086215,-0.005915960501745873,3.314163947610611,4.017478682325985,0.034154432763209626,2.6715847698793938,-0.07176735882455908,819.1378120018409,0.5136442999722078,0.008182223470440526,3.0596582988537095,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,139,0.2874828389992891,0.039169793476596805,2.4831449617652868,0.23349912183408053,931.724446390681,0.4151805266318128,-0.004662404679214143,3.3274172331755976,4.0216335843376,0.03287173179416908,2.6839341144397806,-0.08053619020238631,821.0190447939963,0.5160878406541746,0.004999881028879979,3.100205196147784,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,140,0.2674284748878395,0.0351042742708541,2.477749415459622,0.24225429847657487,910.5387500486065,0.4290812829970742,-0.003298130791541752,3.3018136307820223,4.015818868973154,0.0321075661864356,2.670679907435083,-0.06901560405946817,815.1536940350763,0.5137460201610248,0.0066503510556495185,3.0717131514935363,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,141,0.3005717965388579,0.05317828539610463,2.471529459123457,0.24841842673478085,911.0458066433212,0.42350509787450275,-0.0046203067388726074,3.3009684330452376,4.022876422308463,0.035467873798245134,2.688066907243995,-0.09508642059337531,814.745544901479,0.5162717618574271,0.006059206686754372,3.0851385119374557,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,142,0.2820074163842152,0.03711214832060272,2.505183122510698,0.1919143874573431,926.5834236093293,0.4197835667851857,-0.0027250708566349674,3.3161250323237765,4.021631573262845,0.033737272523301956,2.707582499832412,-0.07570869371696264,823.9486694276452,0.5217962899965389,0.004586332511758155,3.0898912570069137,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,143,0.29031112824895244,0.04254545664042424,2.482506299486884,0.22110719925650993,916.4877501427953,0.41628614142101783,-0.002721014264141339,3.302891458504459,4.018140832590459,0.0345351271651486,2.7073673092114037,-0.08074312628510978,816.6752577336991,0.5141084983535402,0.00483513440876501,3.080772153392419,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,144,0.2792681546400363,0.040074586889361004,2.497625290059172,0.2183322512444046,921.8060135918446,0.42848095883317505,-0.00252069620072487,3.300724219175542,4.024151207372971,0.0340550896308606,2.6752561579848293,-0.10946929637133085,820.5121438443148,0.5206055752929121,0.004340966976736405,3.086503515038905,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,145,0.33022141303910435,0.043249820078066756,2.501721581681087,0.25008129562607584,915.0530177128221,0.4172313651794148,-0.005124170311339414,3.3218740642829117,4.017624147848723,0.034913350299945786,2.6803144663543033,-0.08299344207474153,823.7486502067078,0.5159007107869512,0.007226192281443258,3.082898933468051,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,146,0.364211469134206,0.04248325911556829,2.483513609428615,0.22211054591854973,925.5469702397371,0.42122421090224993,-0.0074681883880004,3.314668922616949,4.01908987681287,0.03501450059801358,2.6529355171804183,-0.09295830855826764,819.6744016056826,0.5073229248663147,0.006960127047569141,3.0777056595839847,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,147,0.31003451536365884,0.0357736898925894,2.4720487715291553,0.21152294653097667,927.4081755716004,0.4247440538301887,-0.00195804144471336,3.2956027079852963,4.01999746806574,0.03462571329399005,2.678199152044245,-0.10284100676585785,820.8582486446321,0.5185865912905343,0.0029951629015862783,3.0842002021144976,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,148,0.3169915989367823,0.04448201609245832,2.5147600646787085,0.22010064468242327,923.2409857999969,0.41304875187100587,-0.007004834138838042,3.3074369179566436,4.017048426564358,0.03664123296781583,2.6940053163008097,-0.1083873551533393,813.8313534329815,0.5115101759733888,0.005030840983948443,3.079055485083328,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,149,0.3141539620434003,0.04603734291857604,2.4810037891569965,0.23291188547886085,921.3846275302886,0.4225530102550456,-0.006924709373379665,3.309753455763621,4.02060719353481,0.03698197868024166,2.6955372185756703,-0.09337710475661692,814.7323382346683,0.5117925565268985,0.0052282640717269645,3.0845302295180153,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,150,0.32812878460753075,0.04403232230323427,2.518389991975196,0.233292092962774,915.2680197839303,0.42087892698063833,-0.004677508909638687,3.322802360654327,4.019981321783916,0.0344869926815267,2.7038729313338616,-0.09431886143952478,813.8222644639262,0.506329036107124,0.009524837820643924,3.074568671339101,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
cell_010,151,0.34702775626719534,0.0352303489329505,2.4741818826898494,0.21007783989557885,935.3127414277606,0.4286282333664873,-0.006838730539662257,3.3139383054374063,4.021103599048908,0.03430292469772062,2.660087488085782,-0.06565955135248629,812.8846739850069,0.514965905249148,0.00547700174904112,3.104522733009226,1,1.5111822939665975,3.6,2.5,34.49877221301386,0,1
